c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
38.4615,39.2308,37.6923,39.2308,1/4/2007,2452200,2007,1,4,1,3,39.6154,-1.1539,-0.029127562,MBT
40,40,38.4615,39.2308,1/5/2007,1616200,2007,1,5,1,4,38.4615,1.5385,0.04000104,MBT
40,40,39.2308,40,1/8/2007,824900,2007,1,8,2,0,40,0,0,MBT
40.7692,41.1538,39.6154,40,1/9/2007,6053000,2007,1,9,2,1,40,0.7692,0.01923,MBT
40,40.7692,40,40.7692,1/10/2007,1043900,2007,1,10,2,2,40.7692,-0.7692,-0.018867184,MBT
40,40.3846,39.6154,40,1/11/2007,4616700,2007,1,11,2,3,40,0,0,MBT
40.7692,41.1538,40,40,1/12/2007,3143400,2007,1,12,2,4,40,0.7692,0.01923,MBT
42.3077,42.6923,40.7692,41.1538,1/15/2007,10148200,2007,1,15,3,0,40.7692,1.5385,0.037736821,MBT
43.0769,43.4615,42.6923,43.0769,1/16/2007,4738600,2007,1,16,3,1,42.3077,0.7692,0.018181088,MBT
43.4615,43.4615,42.6923,42.6923,1/17/2007,7732300,2007,1,17,3,2,43.0769,0.3846,0.008928219,MBT
44.2308,44.6154,43.4615,43.8462,1/18/2007,7306200,2007,1,18,3,3,43.4615,0.7693,0.017700724,MBT
45,45,44.2308,44.6154,1/19/2007,5842900,2007,1,19,3,4,44.2308,0.7692,0.017390597,MBT
45,45.3846,44.6154,45.3846,1/22/2007,3241800,2007,1,22,4,0,45,0,0,MBT
45.3846,45.3846,44.6154,45,1/23/2007,4519900,2007,1,23,4,1,45,0.3846,0.008546667,MBT
46.1538,46.5385,45,45.3846,1/24/2007,8301800,2007,1,24,4,2,45.3846,0.7692,0.01694848,MBT
46.1538,46.5385,45.7692,46.1538,1/25/2007,6123400,2007,1,25,4,3,46.1538,0,0,MBT
43.8462,45.3846,43.8462,45.3846,1/26/2007,5745900,2007,1,26,4,4,46.1538,-2.3076,-0.04999805,MBT
44.6154,45,43.8462,44.2308,1/30/2007,3082000,2007,1,30,5,1,43.8462,0.7692,0.017543139,MBT
45.3846,45.3846,44.6154,45,1/31/2007,3383000,2007,1,31,5,2,44.6154,0.7692,0.017240684,MBT
46.5385,46.5385,45.3846,45.3846,2/1/2007,4073800,2007,2,1,5,3,45.3846,1.1539,0.025424924,MBT
48.0769,48.0769,46.9231,47.3077,2/2/2007,12241900,2007,2,2,5,4,46.5385,1.5384,0.033056502,MBT
48.0769,48.0769,47.3077,48.0769,2/5/2007,2166700,2007,2,5,6,0,48.0769,0,0,MBT
46.9231,47.6923,46.5385,47.6923,2/6/2007,6653800,2007,2,6,6,1,48.0769,-1.1538,-0.023999052,MBT
46.5385,46.9231,46.1538,46.9231,2/7/2007,2607600,2007,2,7,6,2,46.9231,-0.3846,-0.008196389,MBT
46.9231,46.9231,46.1538,46.5385,2/8/2007,5667300,2007,2,8,6,3,46.5385,0.3846,0.008264125,MBT
47.6923,47.6923,46.9231,46.9231,2/9/2007,8034700,2007,2,9,6,4,46.9231,0.7692,0.016392779,MBT
48.0769,48.4615,47.6923,47.6923,2/12/2007,3533800,2007,2,12,7,0,47.6923,0.3846,0.008064195,MBT
48.8462,49.2308,48.4615,48.4615,2/13/2007,6914800,2007,2,13,7,1,48.0769,0.7693,0.016001448,MBT
50,50,48.8462,49.2308,2/14/2007,7147600,2007,2,14,7,2,48.8462,1.1538,0.02362108,MBT
52.3077,52.3077,50.7692,50.7692,2/15/2007,7716600,2007,2,15,7,3,50,2.3077,0.046154,MBT
51.1538,52.3077,51.1538,52.3077,2/19/2007,2865000,2007,2,19,8,0,52.3077,-1.1539,-0.02205985,MBT
51.9231,51.9231,51.1538,51.1538,2/20/2007,3963700,2007,2,20,8,1,51.1538,0.7693,0.015038961,MBT
51.1538,51.9231,51.1538,51.9231,2/21/2007,1354700,2007,2,21,8,2,51.9231,-0.7693,-0.014816142,MBT
50.7692,51.5385,50.3846,51.1538,2/22/2007,1457600,2007,2,22,8,3,51.1538,-0.3846,-0.007518503,MBT
51.5385,51.5385,50.7692,50.7692,2/23/2007,2093100,2007,2,23,8,4,50.7692,0.7693,0.015152888,MBT
51.1538,51.5385,50.7692,51.1538,2/26/2007,2211900,2007,2,26,9,0,51.5385,-0.3847,-0.007464323,MBT
51.5385,51.5385,51.1538,51.1538,2/27/2007,4288500,2007,2,27,9,1,51.1538,0.3847,0.007520458,MBT
47.3077,48.8462,45.3846,48.8462,2/28/2007,6272600,2007,2,28,9,2,51.5385,-4.2308,-0.082090088,MBT
48.4615,49.2308,47.6923,47.6923,3/1/2007,2873000,2007,3,1,9,3,47.3077,1.1538,0.024389264,MBT
46.9231,47.6923,46.5385,47.6923,3/2/2007,2118400,2007,3,2,9,4,48.4615,-1.5384,-0.031744787,MBT
43.0769,45.3846,41.9231,45.3846,3/5/2007,3485800,2007,3,5,10,0,46.9231,-3.8462,-0.081968156,MBT
43.0769,43.4615,42.3077,42.3077,3/6/2007,4189000,2007,3,6,10,1,43.0769,0,0,MBT
45.3846,45.3846,43.4615,44.2308,3/7/2007,4175200,2007,3,7,10,2,43.0769,2.3077,0.053571636,MBT
44.6154,45.3846,44.6154,45.3846,3/8/2007,1986100,2007,3,8,10,3,45.3846,-0.7692,-0.01694848,MBT
46.1538,46.9231,45.3846,45.3846,3/9/2007,4620600,2007,3,9,10,4,44.6154,1.5384,0.034481367,MBT
46.9231,46.9231,46.1538,46.1538,3/12/2007,4917700,2007,3,12,11,0,46.1538,0.7693,0.016668183,MBT
47.6923,47.6923,46.9231,46.9231,3/13/2007,967200,2007,3,13,11,1,46.9231,0.7692,0.016392779,MBT
44.6154,45.7692,44.6154,45.7692,3/14/2007,2749500,2007,3,14,11,2,47.6923,-3.0769,-0.064515656,MBT
44.6154,45.3846,44.6154,45.3846,3/15/2007,674100,2007,3,15,11,3,44.6154,0,0,MBT
44.6154,45.3846,44.6154,45.3846,3/16/2007,748200,2007,3,16,11,4,44.6154,0,0,MBT
44.6154,45,44.2308,44.6154,3/19/2007,1737800,2007,3,19,12,0,44.6154,0,0,MBT
45,45,44.6154,45,3/20/2007,323700,2007,3,20,12,1,44.6154,0.3846,0.008620342,MBT
45,45.3846,45,45,3/21/2007,1084400,2007,3,21,12,2,45,0,0,MBT
47.6923,47.6923,45.7692,45.7692,3/22/2007,3996700,2007,3,22,12,3,45,2.6923,0.059828889,MBT
47.6923,47.6923,45.7692,47.3077,3/23/2007,1860100,2007,3,23,12,4,47.6923,0,0,MBT
46.9231,47.6923,46.5385,47.6923,3/26/2007,1043700,2007,3,26,13,0,47.6923,-0.7692,-0.01612839,MBT
46.5385,47.6923,46.5385,47.6923,3/27/2007,1003500,2007,3,27,13,1,46.9231,-0.3846,-0.008196389,MBT
46.5385,46.9231,46.1538,46.1538,3/28/2007,604000,2007,3,28,13,2,46.5385,0,0,MBT
46.5385,46.9231,45.7692,46.1538,3/29/2007,950600,2007,3,29,13,3,46.5385,0,0,MBT
48.0769,48.0769,47.3077,47.3077,3/30/2007,4970300,2007,3,30,13,4,46.5385,1.5384,0.033056502,MBT
48.4615,48.4615,48.0769,48.0769,4/2/2007,2126700,2007,4,2,14,0,48.0769,0.3846,0.007999684,MBT
47.6923,48.4615,47.6923,48.4615,4/3/2007,1264600,2007,4,3,14,1,48.4615,-0.7692,-0.015872394,MBT
48.8462,48.8462,47.6923,48.4615,4/4/2007,6245800,2007,4,4,14,2,47.6923,1.1539,0.024194681,MBT
49.6154,50,48.8462,49.2308,4/10/2007,6662500,2007,4,10,15,1,48.8462,0.7692,0.015747387,MBT
50.3846,50.3846,49.6154,50,4/11/2007,4640200,2007,4,11,15,2,49.6154,0.7692,0.015503251,MBT
50,50.3846,49.2308,50,4/12/2007,5099200,2007,4,12,15,3,50.3846,-0.3846,-0.007633285,MBT
50,50,49.6154,50,4/13/2007,6080000,2007,4,13,15,4,50,0,0,MBT
50,50,49.6154,49.6154,4/16/2007,1807600,2007,4,16,16,0,50,0,0,MBT
49.2308,50.3846,49.2308,49.6154,4/17/2007,6987000,2007,4,17,16,1,50,-0.7692,-0.015384,MBT
48.8462,49.6154,48.8462,49.2308,4/18/2007,2126700,2007,4,18,16,2,49.2308,-0.3846,-0.007812183,MBT
47.6923,49.2308,47.6923,49.2308,4/19/2007,1672400,2007,4,19,16,3,48.8462,-1.1539,-0.023623127,MBT
47.6923,48.0769,47.6923,47.6923,4/20/2007,1542200,2007,4,20,16,4,47.6923,0,0,MBT
48.8462,49.2308,47.6923,47.6923,4/23/2007,2067100,2007,4,23,17,0,47.6923,1.1539,0.024194681,MBT
48.4615,48.4615,47.6923,48.4615,4/24/2007,1658900,2007,4,24,17,1,48.8462,-0.3847,-0.007875741,MBT
48.0769,48.4615,47.6923,47.6923,4/25/2007,1885000,2007,4,25,17,2,48.4615,-0.3846,-0.007936197,MBT
48.8462,49.2308,48.4615,48.4615,4/26/2007,1839700,2007,4,26,17,3,48.0769,0.7693,0.016001448,MBT
48.8462,48.8462,48.4615,48.8462,4/27/2007,521900,2007,4,27,17,4,48.8462,0,0,MBT
48.0769,48.8462,48.0769,48.8462,4/30/2007,2685700,2007,4,30,18,0,48.8462,-0.7693,-0.015749434,MBT
47.6923,48.4615,47.3077,48.4615,5/2/2007,3000500,2007,5,2,18,2,48.0769,-0.3846,-0.007999684,MBT
45.7692,47.6923,45.3846,47.6923,5/3/2007,2563000,2007,5,3,18,3,47.6923,-1.9231,-0.040323071,MBT
46.1538,46.5385,45.7692,45.7692,5/4/2007,4325500,2007,5,4,18,4,45.7692,0.3846,0.008403031,MBT
46.5385,47.6923,46.1538,46.5385,5/7/2007,5956800,2007,5,7,19,0,46.1538,0.3847,0.008335175,MBT
47.3077,47.3077,46.9231,46.9231,5/8/2007,3186000,2007,5,8,19,1,46.5385,0.7692,0.016528251,MBT
47.3077,47.3077,46.9231,46.9231,5/9/2007,2519700,2007,5,9,19,2,47.3077,0,0,MBT
47.3077,47.3077,46.9231,47.3077,5/10/2007,1325700,2007,5,10,19,3,47.3077,0,0,MBT
47.3077,47.3077,46.9231,47.3077,5/11/2007,2565100,2007,5,11,19,4,47.3077,0,0,MBT
48.0769,49.2308,47.3077,47.3077,5/15/2007,2879900,2007,5,15,20,1,47.3077,0.7692,0.01625951,MBT
48.4615,49.2308,48.4615,49.2308,5/16/2007,4027200,2007,5,16,20,2,48.0769,0.3846,0.007999684,MBT
48.8462,49.2308,48.4615,49.2308,5/17/2007,3769300,2007,5,17,20,3,48.4615,0.3847,0.00793826,MBT
48.8462,49.2308,48.4615,48.8462,5/18/2007,1356400,2007,5,18,20,4,48.8462,0,0,MBT
50,50,49.2308,49.6154,5/21/2007,4538300,2007,5,21,21,0,48.8462,1.1538,0.02362108,MBT
51.1538,51.1538,50.3846,50.3846,5/22/2007,12180700,2007,5,22,21,1,50,1.1538,0.023076,MBT
52.3077,52.6923,51.1538,51.1538,5/23/2007,10662200,2007,5,23,21,2,51.1538,1.1539,0.022557464,MBT
