c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
34.3,34.3,33.4,33.5,12/17/2013,3925700,2013,12,17,51,1,33.05,1.25,0.037821483,AP
34.35,34.35,33.05,34.35,12/18/2013,870900,2013,12,18,51,2,34.3,0.05,0.001457726,AP
33.65,34.6,33.65,34.35,12/19/2013,2116600,2013,12,19,51,3,34.35,-0.7,-0.020378457,AP
33,34.4,33,34.4,12/20/2013,1959100,2013,12,20,51,4,33.65,-0.65,-0.019316493,AP
33.5,33.9,33.1,33.9,12/23/2013,1017600,2013,12,23,52,0,33,0.5,0.015151515,AP
33.8,34.9,33.5,33.5,12/26/2013,5933000,2013,12,26,52,3,33.5,0.3,0.008955224,AP
34,34.5,34,34.5,12/27/2013,1884200,2013,12,27,52,4,33.8,0.2,0.00591716,AP
34,34,33.3,34,1/2/2014,1238100,2014,1,2,1,3,34,0,0,AP
33.9,34.2,33.65,33.95,1/3/2014,2039300,2014,1,3,1,4,34,-0.1,-0.002941176,AP
34.35,34.55,34.15,34.4,1/6/2014,1157000,2014,1,6,2,0,33.9,0.45,0.013274336,AP
34.35,34.65,34.3,34.3,1/7/2014,1761500,2014,1,7,2,1,34.35,0,0,AP
35,35.2,34.55,34.75,1/8/2014,2172400,2014,1,8,2,2,34.35,0.65,0.018922853,AP
34.9,35.2,34.65,35.2,1/9/2014,1169800,2014,1,9,2,3,35,-0.1,-0.002857143,AP
35,35.6,34.8,35.2,1/10/2014,5214100,2014,1,10,2,4,34.9,0.1,0.00286533,AP
35.45,35.5,35.2,35.5,1/13/2014,3517700,2014,1,13,3,0,35,0.45,0.012857143,AP
35.35,35.45,35.1,35.4,1/14/2014,2642700,2014,1,14,3,1,35.45,-0.1,-0.002820874,AP
35.8,36,35.5,35.55,1/15/2014,5277000,2014,1,15,3,2,35.35,0.45,0.012729844,AP
35.8,35.95,35.5,35.8,1/16/2014,4216300,2014,1,16,3,3,35.8,0,0,AP
35.8,35.9,35.55,35.85,1/17/2014,2900200,2014,1,17,3,4,35.8,0,0,AP
35.7,36,35.6,36,1/20/2014,900800,2014,1,20,4,0,35.8,-0.1,-0.002793296,AP
35.8,35.85,35.65,35.8,1/21/2014,4401000,2014,1,21,4,1,35.7,0.1,0.00280112,AP
36.05,36.2,35.55,35.8,1/22/2014,4743700,2014,1,22,4,2,35.8,0.25,0.00698324,AP
37,37.1,36.1,36.1,1/23/2014,2081500,2014,1,23,4,3,36.05,0.95,0.026352288,AP
36.65,37,36.3,37,1/24/2014,2518400,2014,1,24,4,4,37,-0.35,-0.009459459,AP
36.1,36.35,35.7,36.15,1/27/2014,3230100,2014,1,27,5,0,36.65,-0.55,-0.015006821,AP
36,36.5,35.95,36,1/28/2014,2949700,2014,1,28,5,1,36.1,-0.1,-0.002770083,AP
35.9,36.1,35.9,36,1/29/2014,2091300,2014,1,29,5,2,36,-0.1,-0.002777778,AP
35.95,36.2,35.7,35.7,1/30/2014,5070800,2014,1,30,5,3,35.9,0.05,0.001392758,AP
35.25,35.95,34.6,35.95,2/3/2014,5395600,2014,2,3,6,0,35.95,-0.7,-0.019471488,AP
34.35,35.3,34.2,35.3,2/4/2014,6526100,2014,2,4,6,1,35.25,-0.9,-0.025531915,AP
34.65,35,34.4,34.4,2/5/2014,3975600,2014,2,5,6,2,34.35,0.3,0.008733624,AP
35.7,36,35,35.15,2/6/2014,5238900,2014,2,6,6,3,34.65,1.05,0.03030303,AP
36,36.75,35.95,36,2/7/2014,4400000,2014,2,7,6,4,35.7,0.3,0.008403361,AP
35.85,36.45,35.8,36.1,2/10/2014,4134600,2014,2,10,7,0,36,-0.15,-0.004166667,AP
36,36.15,35.65,35.65,2/11/2014,8707700,2014,2,11,7,1,35.85,0.15,0.0041841,AP
36.3,36.6,36.2,36.25,2/12/2014,1234800,2014,2,12,7,2,36,0.3,0.008333333,AP
36.3,36.6,35.9,36.6,2/13/2014,1477900,2014,2,13,7,3,36.3,0,0,AP
36.3,36.5,36,36.3,2/14/2014,1624100,2014,2,14,7,4,36.3,0,0,AP
36.9,37,36.35,36.35,2/17/2014,1286300,2014,2,17,8,0,36.3,0.6,0.016528926,AP
36.95,37.25,36.95,37,2/18/2014,1599900,2014,2,18,8,1,36.9,0.05,0.001355014,AP
38.1,38.25,36.95,36.95,2/19/2014,5307300,2014,2,19,8,2,36.95,1.15,0.031123139,AP
38.2,38.3,37.4,38.25,2/20/2014,3367100,2014,2,20,8,3,38.1,0.1,0.002624672,AP
37.5,38.3,36.9,38.3,2/21/2014,2842500,2014,2,21,8,4,38.2,-0.7,-0.018324607,AP
37.9,38.2,37.4,37.65,2/24/2014,2316000,2014,2,24,9,0,37.5,0.4,0.010666667,AP
38,38.2,37.9,38.2,2/25/2014,3842900,2014,2,25,9,1,37.9,0.1,0.002638522,AP
38.5,38.6,37.3,37.75,2/26/2014,4956200,2014,2,26,9,2,38,0.5,0.013157895,AP
38.25,38.65,37.75,38.65,2/27/2014,1463700,2014,2,27,9,3,38.5,-0.25,-0.006493506,AP
38.85,38.85,38.1,38.6,2/28/2014,3562100,2014,2,28,9,4,38.25,0.6,0.015686275,AP
41,41.2,38.4,38.85,3/3/2014,13078700,2014,3,3,10,0,38.85,2.15,0.055341055,AP
41,41,39.3,39.3,3/4/2014,3799000,2014,3,4,10,1,41,0,0,AP
41.4,41.6,41.15,41.15,3/5/2014,6725600,2014,3,5,10,2,41,0.4,0.009756098,AP
42.25,42.6,41.4,41.4,3/6/2014,5899600,2014,3,6,10,3,41.4,0.85,0.020531401,AP
41.5,42.5,41.4,42.15,3/7/2014,4056600,2014,3,7,10,4,42.25,-0.75,-0.017751479,AP
41.65,41.75,41.35,41.5,3/10/2014,4639000,2014,3,10,11,0,41.5,0.15,0.003614458,AP
41.8,42.2,41.6,41.75,3/11/2014,3211100,2014,3,11,11,1,41.65,0.15,0.003601441,AP
41.5,41.75,41.35,41.75,3/12/2014,5212900,2014,3,12,11,2,41.8,-0.3,-0.007177033,AP
40.5,41.3,39.85,41.25,3/13/2014,2342200,2014,3,13,11,3,41.5,-1,-0.024096386,AP
39.9,40.7,39.3,40.05,3/14/2014,5241300,2014,3,14,11,4,40.5,-0.6,-0.014814815,AP
39.55,40,39.55,39.75,3/17/2014,5123700,2014,3,17,12,0,39.9,-0.35,-0.00877193,AP
39.75,39.8,39.55,39.6,3/18/2014,5850200,2014,3,18,12,1,39.55,0.2,0.00505689,AP
39.9,40.45,39.85,40,3/19/2014,37084600,2014,3,19,12,2,39.75,0.15,0.003773585,AP
38.8,38.85,38,38.75,3/20/2014,4995300,2014,3,20,12,3,39.9,-1.1,-0.027568922,AP
38.05,38.9,38,38.9,3/21/2014,4037200,2014,3,21,12,4,38.8,-0.75,-0.019329897,AP
38.05,38.55,37.75,38.55,3/24/2014,1418800,2014,3,24,13,0,38.05,0,0,AP
37.4,38.25,37.35,38.25,3/25/2014,7445000,2014,3,25,13,1,38.05,-0.65,-0.017082786,AP
37.4,37.6,37.35,37.5,3/26/2014,4432000,2014,3,26,13,2,37.4,0,0,AP
37.45,38.5,37.3,37.5,3/27/2014,1698900,2014,3,27,13,3,37.4,0.05,0.001336898,AP
37.65,37.75,37.3,37.75,3/28/2014,6414600,2014,3,28,13,4,37.45,0.2,0.005340454,AP
37.2,38.1,37.05,37.75,3/31/2014,8400200,2014,3,31,14,0,37.65,-0.45,-0.011952191,AP
38.35,38.65,37.5,37.95,4/1/2014,7417100,2014,4,1,14,1,37.2,1.15,0.030913978,AP
38.4,38.95,38.2,38.8,4/2/2014,2545900,2014,4,2,14,2,38.35,0.05,0.001303781,AP
38,38.4,37.65,38.1,4/3/2014,2152800,2014,4,3,14,3,38.4,-0.4,-0.010416667,AP
37.65,38.1,37.5,37.8,4/4/2014,2742400,2014,4,4,14,4,38,-0.35,-0.009210526,AP
37.95,38.15,37.65,37.8,4/7/2014,1336800,2014,4,7,15,0,37.65,0.3,0.007968127,AP
37.75,38.05,37.7,37.95,4/8/2014,5218100,2014,4,8,15,1,37.95,-0.2,-0.005270092,AP
38,38.4,37.9,38.2,4/10/2014,6940300,2014,4,10,15,3,37.75,0.25,0.006622517,AP
38,38.4,37.8,38,4/11/2014,3001000,2014,4,11,15,4,38,0,0,AP
37.8,38.3,37.75,38.3,4/14/2014,4794200,2014,4,14,16,0,38,-0.2,-0.005263158,AP
37.7,37.9,37.5,37.9,4/15/2014,3180900,2014,4,15,16,1,37.8,-0.1,-0.002645503,AP
37.4,37.75,37.2,37.75,4/16/2014,4843700,2014,4,16,16,2,37.7,-0.3,-0.00795756,AP
37.5,37.7,37.35,37.4,4/21/2014,1766700,2014,4,21,17,0,37.4,0.1,0.002673797,AP
37.4,37.95,37.4,37.95,4/22/2014,3061900,2014,4,22,17,1,37.5,-0.1,-0.002666667,AP
37.4,37.5,37.3,37.4,4/23/2014,3824000,2014,4,23,17,2,37.4,0,0,AP
36.6,37.3,36.45,37.2,4/24/2014,3866200,2014,4,24,17,3,37.4,-0.8,-0.021390374,AP
36.3,37.15,36.3,36.65,4/25/2014,1671700,2014,4,25,17,4,36.6,-0.3,-0.008196721,AP
35.8,36.5,35.6,36.45,4/28/2014,2284900,2014,4,28,18,0,36.3,-0.5,-0.013774105,AP
36.3,36.5,36,36,4/29/2014,4922600,2014,4,29,18,1,35.8,0.5,0.01396648,AP
36.5,37,36.45,36.5,4/30/2014,3056800,2014,4,30,18,2,36.3,0.2,0.005509642,AP
36.65,36.65,36.2,36.2,5/2/2014,4739800,2014,5,2,18,4,36.5,0.15,0.004109589,AP
36.4,36.7,36.4,36.7,5/5/2014,1790500,2014,5,5,19,0,36.65,-0.25,-0.006821282,AP
36.35,37,36.3,37,5/6/2014,2883300,2014,5,6,19,1,36.4,-0.05,-0.001373626,AP
36.4,36.6,36.3,36.45,5/7/2014,1688700,2014,5,7,19,2,36.35,0.05,0.001375516,AP
36.3,36.75,36.25,36.75,5/8/2014,2783500,2014,5,8,19,3,36.4,-0.1,-0.002747253,AP
37.15,37.3,36.75,36.75,5/9/2014,7472200,2014,5,9,19,4,36.3,0.85,0.023415978,AP
37.3,37.45,37,37.45,5/12/2014,1379900,2014,5,12,20,0,37.15,0.15,0.004037685,AP
37.95,38.1,37.6,37.6,5/13/2014,5211300,2014,5,13,20,1,37.3,0.65,0.017426273,AP
37.9,38.55,37.8,38,5/14/2014,4232600,2014,5,14,20,2,37.95,-0.05,-0.001317523,AP
36.75,37.95,36.65,37.95,5/15/2014,4091300,2014,5,15,20,3,37.9,-1.15,-0.030343008,AP
37.7,37.7,36.75,36.75,5/16/2014,3408000,2014,5,16,20,4,36.75,0.95,0.02585034,AP
37.7,38.1,37.65,37.75,5/19/2014,1763500,2014,5,19,21,0,37.7,0,0,AP
37.7,38.05,37.6,37.9,5/20/2014,2255600,2014,5,20,21,1,37.7,0,0,AP
36.8,37.7,36.8,37.7,5/21/2014,1626900,2014,5,21,21,2,37.7,-0.9,-0.023872679,AP
37.25,37.65,36.8,37.3,5/22/2014,931800,2014,5,22,21,3,36.8,0.45,0.012228261,AP
37.7,37.7,36.65,37.7,5/23/2014,3199100,2014,5,23,21,4,37.25,0.45,0.012080537,AP
37.3,37.6,37,37.6,5/26/2014,2241800,2014,5,26,22,0,37.7,-0.4,-0.01061008,AP
37.15,37.45,37,37.3,5/27/2014,1411500,2014,5,27,22,1,37.3,-0.15,-0.004021448,AP
37.15,37.9,37.15,37.3,5/28/2014,2824100,2014,5,28,22,2,37.15,0,0,AP
37,37.4,36.7,37.4,5/29/2014,3558300,2014,5,29,22,3,37.15,-0.15,-0.004037685,AP
36,37.25,35.8,37.05,5/30/2014,26126500,2014,5,30,22,4,37,-1,-0.027027027,AP
36.5,36.75,36.05,36.1,6/2/2014,4532800,2014,6,2,23,0,36,0.5,0.013888889,AP
36.8,36.95,36.45,36.6,6/3/2014,4937100,2014,6,3,23,1,36.5,0.3,0.008219178,AP
36.6,36.85,36.45,36.55,6/4/2014,4451300,2014,6,4,23,2,36.8,-0.2,-0.005434783,AP
36.6,36.8,36.35,36.65,6/5/2014,4748800,2014,6,5,23,3,36.6,0,0,AP
36.55,36.6,36.25,36.6,6/6/2014,1792300,2014,6,6,23,4,36.6,-0.05,-0.00136612,AP
36.5,36.95,36.35,36.55,6/9/2014,2802400,2014,6,9,24,0,36.55,-0.05,-0.001367989,AP
36.6,36.75,36.45,36.5,6/10/2014,1224500,2014,6,10,24,1,36.5,0.1,0.002739726,AP
36.65,36.7,36.5,36.5,6/11/2014,2917300,2014,6,11,24,2,36.6,0.05,0.00136612,AP
36.6,36.7,36.2,36.65,6/13/2014,1877100,2014,6,13,24,4,36.65,-0.05,-0.001364256,AP
36.4,36.7,36.25,36.7,6/16/2014,1266400,2014,6,16,25,0,36.6,-0.2,-0.005464481,AP
36,36.5,35.9,36.4,6/17/2014,4798600,2014,6,17,25,1,36.4,-0.4,-0.010989011,AP
36.35,36.35,35.8,36,6/18/2014,1649000,2014,6,18,25,2,36,0.35,0.009722222,AP
36,36.25,35.85,36.2,6/19/2014,980300,2014,6,19,25,3,36.35,-0.35,-0.009628611,AP
36.2,36.3,36,36,6/20/2014,1661500,2014,6,20,25,4,36,0.2,0.005555556,AP
36.45,36.5,36.2,36.2,6/23/2014,1016200,2014,6,23,26,0,36.2,0.25,0.006906077,AP
36.9,37.2,36.35,36.35,6/24/2014,2067900,2014,6,24,26,1,36.45,0.45,0.012345679,AP
37.2,37.5,36.55,36.85,6/25/2014,2369500,2014,6,25,26,2,36.9,0.3,0.008130081,AP
37.2,37.65,37.05,37.4,6/26/2014,2264000,2014,6,26,26,3,37.2,0,0,AP
37,37.45,36.95,37.2,6/27/2014,2038100,2014,6,27,26,4,37.2,-0.2,-0.005376344,AP
36.65,37.2,36.65,37,6/30/2014,1292000,2014,6,30,27,0,37,-0.35,-0.009459459,AP
36.9,37.2,36.8,37.2,7/1/2014,438800,2014,7,1,27,1,36.65,0.25,0.006821282,AP
36.7,36.9,36.5,36.9,7/2/2014,1202400,2014,7,2,27,2,36.9,-0.2,-0.005420054,AP
37.2,37.3,36.75,36.95,7/3/2014,1477700,2014,7,3,27,3,36.7,0.5,0.013623978,AP
37.05,37.7,37.05,37.2,7/4/2014,1927800,2014,7,4,27,4,37.2,-0.15,-0.004032258,AP
36.55,37.55,36.55,37.5,7/7/2014,2384600,2014,7,7,28,0,37.05,-0.5,-0.013495277,AP
36.3,37,36.2,36.75,7/8/2014,4201200,2014,7,8,28,1,36.55,-0.25,-0.006839945,AP
36.45,36.85,36.35,36.35,7/9/2014,1499200,2014,7,9,28,2,36.3,0.15,0.004132231,AP
36.4,36.5,36.3,36.45,7/10/2014,2337600,2014,7,10,28,3,36.45,-0.05,-0.001371742,AP
36.45,36.85,36.3,36.4,7/11/2014,1352700,2014,7,11,28,4,36.4,0.05,0.001373626,AP
36.05,36.45,36.05,36.4,7/14/2014,1899400,2014,7,14,29,0,36.45,-0.4,-0.010973937,AP
36,36.3,35.9,36.1,7/15/2014,2495500,2014,7,15,29,1,36.05,-0.05,-0.001386963,AP
36.05,36.25,35.9,36,7/17/2014,2426500,2014,7,17,29,3,36,0.05,0.001388889,AP
36.1,36.2,36,36.05,7/18/2014,3624600,2014,7,18,29,4,36.05,0.05,0.001386963,AP
36.3,36.45,36.15,36.45,7/21/2014,2210100,2014,7,21,30,0,36.1,0.2,0.005540166,AP
36.7,36.85,36.25,36.45,7/22/2014,3063800,2014,7,22,30,1,36.3,0.4,0.011019284,AP
37.15,37.5,36.75,36.75,7/23/2014,2017500,2014,7,23,30,2,36.7,0.45,0.01226158,AP
37.1,37.2,37,37.15,7/24/2014,2955900,2014,7,24,30,3,37.15,-0.05,-0.001345895,AP
37.5,37.65,37.1,37.2,7/25/2014,1464900,2014,7,25,30,4,37.1,0.4,0.010781671,AP
36.8,37.5,36.75,37.3,7/28/2014,625000,2014,7,28,31,0,37.5,-0.7,-0.018666667,AP
36.75,37.2,36.75,36.8,7/30/2014,4206700,2014,7,30,31,2,36.8,-0.05,-0.001358696,AP
36.7,37,36.65,37,7/31/2014,4515500,2014,7,31,31,3,36.75,-0.05,-0.001360544,AP
37,37.15,36.6,36.7,8/1/2014,1678100,2014,8,1,31,4,36.7,0.3,0.008174387,AP
37.5,37.5,37,37.05,8/4/2014,4161800,2014,8,4,32,0,37,0.5,0.013513514,AP
36.9,37.55,36.85,37.5,8/5/2014,2632800,2014,8,5,32,1,37.5,-0.6,-0.016,AP
36.9,37.05,36.8,36.9,8/6/2014,5652000,2014,8,6,32,2,36.9,0,0,AP
36.9,37.1,36.85,37,8/7/2014,1434100,2014,8,7,32,3,36.9,0,0,AP
36.5,37.15,36.35,36.9,8/8/2014,4371200,2014,8,8,32,4,36.9,-0.4,-0.010840108,AP
37.2,37.2,36.75,36.75,8/11/2014,1887400,2014,8,11,33,0,36.5,0.7,0.019178082,AP
37.45,37.8,37.2,37.25,8/12/2014,5906400,2014,8,12,33,1,37.2,0.25,0.00672043,AP
37.6,37.7,37.5,37.55,8/13/2014,3186300,2014,8,13,33,2,37.45,0.15,0.00400534,AP
37.75,38.2,37.75,37.8,8/14/2014,2619300,2014,8,14,33,3,37.6,0.15,0.003989362,AP
37.35,37.75,37.25,37.75,8/15/2014,1626300,2014,8,15,33,4,37.75,-0.4,-0.010596026,AP
37.5,37.7,37.35,37.4,8/18/2014,3379000,2014,8,18,34,0,37.35,0.15,0.004016064,AP
38.5,38.65,37.1,37.55,8/19/2014,3301100,2014,8,19,34,1,37.5,1,0.026666667,AP
39,39.2,38.8,38.95,8/20/2014,8725300,2014,8,20,34,2,38.5,0.5,0.012987013,AP
39,39.3,38.8,39.1,8/22/2014,3221600,2014,8,22,34,4,39,0,0,AP
38.85,39,38.15,38.95,8/26/2014,2641500,2014,8,26,35,1,39,-0.15,-0.003846154,AP
38.9,39.4,38.8,38.85,8/27/2014,4578700,2014,8,27,35,2,38.85,0.05,0.001287001,AP
38.6,39.15,38.1,38.9,8/28/2014,1413200,2014,8,28,35,3,38.9,-0.3,-0.007712082,AP
37.5,38.8,37.5,38.75,8/29/2014,7302600,2014,8,29,35,4,38.6,-1.1,-0.028497409,AP
38,38.45,37.9,38,9/1/2014,2753400,2014,9,1,36,0,37.5,0.5,0.013333333,AP
37.55,38.25,37.5,38.05,9/2/2014,2903700,2014,9,2,36,1,38,-0.45,-0.011842105,AP
38.15,38.65,37.9,37.95,9/3/2014,1895900,2014,9,3,36,2,37.55,0.6,0.015978695,AP
38.4,38.5,38.1,38.15,9/4/2014,3423400,2014,9,4,36,3,38.15,0.25,0.00655308,AP
38.95,39,38.3,38.3,9/5/2014,3666100,2014,9,5,36,4,38.4,0.55,0.014322917,AP
38.8,38.95,38.8,38.95,9/8/2014,2388200,2014,9,8,37,0,38.95,-0.15,-0.003851091,AP
38.75,38.95,38.7,38.9,9/9/2014,2055300,2014,9,9,37,1,38.8,-0.05,-0.00128866,AP
38.6,38.8,38.5,38.75,9/10/2014,1457800,2014,9,10,37,2,38.75,-0.15,-0.003870968,AP
38.6,38.85,38.6,38.7,9/11/2014,923500,2014,9,11,37,3,38.6,0,0,AP
38.95,39,38.6,38.6,9/12/2014,5138100,2014,9,12,37,4,38.6,0.35,0.009067358,AP
38.95,39.25,38.65,38.95,9/15/2014,5317600,2014,9,15,38,0,38.95,0,0,AP
39.55,39.65,38.8,38.95,9/16/2014,6539000,2014,9,16,38,1,38.95,0.6,0.015404365,AP
39.9,40.25,39.55,39.55,9/17/2014,3597100,2014,9,17,38,2,39.55,0.35,0.008849558,AP
40.15,40.25,39.5,39.9,9/18/2014,2468300,2014,9,18,38,3,39.9,0.25,0.006265664,AP
40.15,40.4,39.5,39.85,9/22/2014,3195700,2014,9,22,39,0,40.15,0,0,AP
39.9,40.05,39.55,39.55,9/23/2014,2290400,2014,9,23,39,1,40.15,-0.25,-0.00622665,AP
39.75,40.1,39.6,40.1,9/24/2014,1078100,2014,9,24,39,2,39.9,-0.15,-0.003759398,AP
39.75,40,39.6,39.75,9/25/2014,946200,2014,9,25,39,3,39.75,0,0,AP
39.5,40,38.95,39.75,9/26/2014,1835200,2014,9,26,39,4,39.75,-0.25,-0.006289308,AP
40.2,40.2,39.5,39.7,9/29/2014,2423400,2014,9,29,40,0,39.5,0.7,0.017721519,AP
40.75,40.95,39.75,40.25,9/30/2014,4834600,2014,9,30,40,1,40.2,0.55,0.013681592,AP
41.1,41.3,40,40.6,10/1/2014,4247000,2014,10,1,40,2,40.75,0.35,0.008588957,AP
40.9,41.05,40.3,40.75,10/2/2014,14322200,2014,10,2,40,3,41.1,-0.2,-0.00486618,AP
41,41.25,40.6,40.8,10/3/2014,2780500,2014,10,3,40,4,40.9,0.1,0.002444988,AP
41.1,41.75,41,41.1,10/7/2014,3678600,2014,10,7,41,1,41,0.1,0.002439024,AP
41.05,41.1,40.85,41.05,10/8/2014,3118100,2014,10,8,41,2,41.1,-0.05,-0.001216545,AP
41,41.35,40.95,41.05,10/9/2014,3222800,2014,10,9,41,3,41.05,-0.05,-0.001218027,AP
41.3,41.3,40,40.8,10/10/2014,2485700,2014,10,10,41,4,41,0.3,0.007317073,AP
40.15,40.3,39.8,40.1,10/13/2014,2789100,2014,10,13,42,0,41.3,-1.15,-0.027845036,AP
39.95,39.95,38.9,39.85,10/14/2014,7464000,2014,10,14,42,1,40.15,-0.2,-0.00498132,AP
40.1,40.5,39.4,39.4,10/15/2014,4399100,2014,10,15,42,2,39.95,0.15,0.003754693,AP
40.45,40.95,39.65,39.9,10/16/2014,5549500,2014,10,16,42,3,40.1,0.35,0.00872818,AP
39,40.45,38.45,40.45,10/17/2014,16231100,2014,10,17,42,4,40.45,-1.45,-0.035846724,AP
39.4,39.65,39.1,39.1,10/20/2014,2459300,2014,10,20,43,0,39,0.4,0.01025641,AP
39.95,40,39.4,39.4,10/21/2014,2952300,2014,10,21,43,1,39.4,0.55,0.013959391,AP
40.5,40.5,39.95,40,10/22/2014,2091200,2014,10,22,43,2,39.95,0.55,0.013767209,AP
40.5,40.5,40,40.5,10/23/2014,2047600,2014,10,23,43,3,40.5,0,0,AP
40.45,40.7,40.05,40.7,10/24/2014,1920400,2014,10,24,43,4,40.5,-0.05,-0.001234568,AP
40.25,40.45,40.1,40.45,10/27/2014,1727600,2014,10,27,44,0,40.45,-0.2,-0.004944376,AP
40.45,40.5,40,40.25,10/28/2014,2531600,2014,10,28,44,1,40.25,0.2,0.004968944,AP
40.4,40.4,39.95,40.35,10/29/2014,1785700,2014,10,29,44,2,40.45,-0.05,-0.001236094,AP
40.6,40.6,39.95,40.3,10/30/2014,2008500,2014,10,30,44,3,40.4,0.2,0.004950495,AP
41,41,40.45,40.7,10/31/2014,2142900,2014,10,31,44,4,40.6,0.4,0.009852217,AP
40.95,41.1,40.6,41.1,11/3/2014,1901400,2014,11,3,45,0,41,-0.05,-0.001219512,AP
40.95,41,40.75,40.95,11/4/2014,1802700,2014,11,4,45,1,40.95,0,0,AP
40.9,41.05,40.75,41,11/5/2014,2998500,2014,11,5,45,2,40.95,-0.05,-0.001221001,AP
40.75,40.9,40.65,40.8,11/6/2014,2520000,2014,11,6,45,3,40.9,-0.15,-0.003667482,AP
40.75,41.05,40.6,40.6,11/7/2014,1886900,2014,11,7,45,4,40.75,0,0,AP
40.7,40.9,40.6,40.9,11/10/2014,2939100,2014,11,10,46,0,40.75,-0.05,-0.001226994,AP
40.5,40.85,40.25,40.85,11/11/2014,3422900,2014,11,11,46,1,40.7,-0.2,-0.004914005,AP
40.95,41,40.3,40.55,11/12/2014,3165400,2014,11,12,46,2,40.5,0.45,0.011111111,AP
41,41.05,40.2,40.9,11/13/2014,3958800,2014,11,13,46,3,40.95,0.05,0.001221001,AP
41.1,41.1,40.85,40.9,11/14/2014,5365000,2014,11,14,46,4,41,0.1,0.002439024,AP
41.45,41.75,41.05,41.05,11/17/2014,4564100,2014,11,17,47,0,41.1,0.35,0.008515815,AP
41.45,41.5,41.35,41.45,11/18/2014,3892400,2014,11,18,47,1,41.45,0,0,AP
41.5,41.75,41.4,41.7,11/19/2014,2992400,2014,11,19,47,2,41.45,0.05,0.001206273,AP
41.4,41.55,40.95,41.5,11/20/2014,3381200,2014,11,20,47,3,41.5,-0.1,-0.002409639,AP
41.85,42,41.4,41.4,11/21/2014,2919500,2014,11,21,47,4,41.4,0.45,0.010869565,AP
41.85,42,41.8,41.95,11/24/2014,3609100,2014,11,24,48,0,41.85,0,0,AP
41.6,43,41.3,41.8,11/25/2014,17905500,2014,11,25,48,1,41.85,-0.25,-0.005973716,AP
42.75,43,41.7,41.7,11/26/2014,3119600,2014,11,26,48,2,41.6,1.15,0.027644231,AP
42.25,43,41.8,43,11/27/2014,897800,2014,11,27,48,3,42.75,-0.5,-0.011695906,AP
42.2,42.45,41.9,42.25,11/28/2014,905200,2014,11,28,48,4,42.25,-0.05,-0.001183432,AP
42.4,42.45,42.1,42.2,12/1/2014,3873500,2014,12,1,49,0,42.2,0.2,0.004739336,AP
42.9,43.3,42.1,42.4,12/2/2014,7339400,2014,12,2,49,1,42.4,0.5,0.011792453,AP
42.8,43,42.8,42.85,12/3/2014,1765200,2014,12,3,49,2,42.9,-0.1,-0.002331002,AP
42.65,42.75,42.45,42.75,12/4/2014,1751600,2014,12,4,49,3,42.8,-0.15,-0.003504673,AP
42,42.1,41.4,42,12/5/2014,3682200,2014,12,5,49,4,42.65,-0.65,-0.015240328,AP
41.8,42,41.5,41.5,12/9/2014,1354800,2014,12,9,50,1,42,-0.2,-0.004761905,AP
42.4,42.95,41.2,41.3,12/10/2014,1392100,2014,12,10,50,2,41.8,0.6,0.014354067,AP
42.4,42.4,41.2,41.8,12/11/2014,2319400,2014,12,11,50,3,42.4,0,0,AP
42.85,42.85,41.85,42.2,12/12/2014,1647900,2014,12,12,50,4,42.4,0.45,0.010613208,AP
42.5,42.7,41.25,41.4,12/15/2014,3319100,2014,12,15,51,0,42.85,-0.35,-0.008168028,AP
42.1,42.5,42,42.5,12/16/2014,1948800,2014,12,16,51,1,42.5,-0.4,-0.009411765,AP
40.8,42.4,40.6,42.4,12/17/2014,12624500,2014,12,17,51,2,42.1,-1.3,-0.03087886,AP
41.9,41.9,40.2,41,12/18/2014,3659400,2014,12,18,51,3,40.8,1.1,0.026960784,AP
42.4,43,41.9,41.9,12/19/2014,3469500,2014,12,19,51,4,41.9,0.5,0.011933174,AP
42.05,42.7,42,42.15,12/22/2014,1313700,2014,12,22,52,0,42.4,-0.35,-0.008254717,AP
42,42.7,42,42,12/23/2014,2217100,2014,12,23,52,1,42.05,-0.05,-0.001189061,AP
42.9,42.95,42.1,42.1,12/29/2014,4683600,2014,12,29,1,0,42,0.9,0.021428571,AP
42.95,43,42.6,42.6,1/5/2015,1517200,2015,1,5,2,0,42.9,0.05,0.001165501,AP
42.8,42.95,42.2,42.75,1/6/2015,1816000,2015,1,6,2,1,42.95,-0.15,-0.003492433,AP
42.55,42.7,42.25,42.25,1/7/2015,1091000,2015,1,7,2,2,42.8,-0.25,-0.005841121,AP
42.45,42.8,42.25,42.25,1/8/2015,2038600,2015,1,8,2,3,42.55,-0.1,-0.002350176,AP
42.6,42.65,42.25,42.45,1/9/2015,2262100,2015,1,9,2,4,42.45,0.15,0.003533569,AP
42.55,42.6,42.25,42.55,1/12/2015,1791800,2015,1,12,3,0,42.6,-0.05,-0.001173709,AP
42.65,42.85,42.5,42.85,1/13/2015,1632400,2015,1,13,3,1,42.55,0.1,0.002350176,AP
42.85,43.55,42.6,42.65,1/14/2015,4919300,2015,1,14,3,2,42.65,0.2,0.004689332,AP
42.7,43.35,42.55,43,1/19/2015,998900,2015,1,19,4,0,42.85,-0.15,-0.003500583,AP
