c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
1.1551,1.1551,1.1551,1.1551,11/17/1999,262668.7602,1999,11,17,46,2,1.1847,-0.0296,-0.024985228,CHIB
1.1551,1.1625,1.1551,1.1551,11/19/1999,1061405.176,1999,11,19,46,4,1.1551,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,11/23/1999,348441.2316,1999,11,23,47,1,1.1551,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,11/24/1999,1350871.83,1999,11,24,47,2,1.1551,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,11/25/1999,487809.4914,1999,11,25,47,3,1.1551,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,11/26/1999,1951265.408,1999,11,26,47,4,1.1551,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,11/29/1999,1045323.695,1999,11,29,48,0,1.1551,0,0,CHIB
1.1551,1.1698,1.1551,1.1698,12/1/1999,2964412.42,1999,12,1,48,2,1.1551,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,12/2/1999,670070.8476,1999,12,2,48,3,1.1551,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,12/3/1999,750478.2516,1999,12,3,48,4,1.1551,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,12/6/1999,1388399.859,1999,12,6,49,0,1.1551,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,12/7/1999,1340155.417,1999,12,7,49,1,1.1551,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/9/1999,3580887.479,1999,12,9,49,3,1.1551,0.0074,0.006406372,CHIB
1.1625,1.1625,1.1625,1.1625,12/10/1999,107205.2982,1999,12,10,49,4,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/13/1999,8308938.884,1999,12,13,50,0,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/15/1999,1452725.782,1999,12,15,50,2,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/16/1999,5446366.695,1999,12,16,50,3,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/17/1999,434213.703,1999,12,17,50,4,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/20/1999,2567726.746,1999,12,20,51,0,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/22/1999,1720759.61,1999,12,22,51,2,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/23/1999,58960.8558,1999,12,23,51,3,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/24/1999,1404481.34,1999,12,24,51,4,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/27/1999,632556.54,1999,12,27,52,0,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,12/28/1999,19244565.37,1999,12,28,52,1,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/3/2000,1726110.956,2000,1,3,1,0,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/4/2000,4106225,2000,1,4,1,1,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/6/2000,107205.2982,2000,1,6,1,3,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/10/2000,1710029.475,2000,1,10,2,0,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/11/2000,14098381.74,2000,1,11,2,1,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/12/2000,873778.752,2000,1,12,2,2,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/13/2000,637907.886,2000,1,13,2,3,1.1625,0,0,CHIB
1.1625,1.1698,1.1625,1.1625,1/14/2000,1050675.041,2000,1,14,2,4,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/17/2000,343076.1642,2000,1,17,3,0,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/18/2000,2964412.42,2000,1,18,3,1,1.1625,0,0,CHIB
1.1625,1.1698,1.1625,1.1698,1/19/2000,761208.3864,2000,1,19,3,2,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/20/2000,1919102.447,2000,1,20,3,3,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/21/2000,144733.3272,2000,1,21,3,4,1.1625,0,0,CHIB
1.1698,1.1698,1.1625,1.1625,1/24/2000,2760704.516,2000,1,24,4,0,1.1625,0.0073,0.00627957,CHIB
1.1625,1.1625,1.1625,1.1625,1/25/2000,284115.3084,2000,1,25,4,1,1.1698,-0.0073,-0.006240383,CHIB
1.1698,1.1698,1.1698,1.1698,1/27/2000,519972.453,2000,1,27,4,3,1.1625,0.0073,0.00627957,CHIB
1.1698,1.1698,1.1698,1.1698,1/28/2000,176896.2888,2000,1,28,4,4,1.1698,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,1/31/2000,192977.7696,2000,1,31,5,0,1.1698,-0.0073,-0.006240383,CHIB
1.1625,1.1625,1.1625,1.1625,2/1/2000,69690.9906,2000,2,1,5,1,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,2/2/2000,209059.2504,2000,2,2,5,2,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,2/3/2000,10721202.17,2000,2,3,5,3,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,2/4/2000,2144243.178,2000,2,4,5,4,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,2/7/2000,412767.1548,2000,2,7,6,0,1.1625,0,0,CHIB
1.1625,1.1625,1.1625,1.1625,2/8/2000,37528.029,2000,2,8,6,1,1.1625,0,0,CHIB
1.1847,1.1847,1.1847,1.1847,2/9/2000,260310847.4,2000,2,9,6,2,1.1625,0.0222,0.019096774,CHIB
1.1847,1.2143,1.1847,1.1847,2/10/2000,278360004.4,2000,2,10,6,3,1.1847,0,0,CHIB
1.1847,1.1847,1.1847,1.1847,2/11/2000,106986894.7,2000,2,11,6,4,1.1847,0,0,CHIB
1.2588,1.2588,1.1995,1.1995,2/14/2000,5709035.455,2000,2,14,7,0,1.1847,0.0741,0.06254748,CHIB
1.1995,1.1995,1.1847,1.1995,2/17/2000,273385.1736,2000,2,17,7,3,1.2588,-0.0593,-0.047108357,CHIB
1.1847,1.1995,1.1847,1.1995,2/21/2000,1372318.378,2000,2,21,8,0,1.1995,-0.0148,-0.012338474,CHIB
1.1847,1.1847,1.1551,1.1847,2/22/2000,63426636.37,2000,2,22,8,1,1.1847,0,0,CHIB
1.1847,1.1847,1.1847,1.1847,2/23/2000,2573091.814,2000,2,23,8,2,1.1847,0,0,CHIB
1.1847,1.1847,1.1847,1.1847,2/24/2000,5365.0674,2000,2,24,8,3,1.1847,0,0,CHIB
1.1698,1.1698,1.1698,1.1698,3/1/2000,53609.5098,2000,3,1,9,2,1.1847,-0.0149,-0.012577024,CHIB
1.1551,1.1847,1.1551,1.1847,3/2/2000,49097748.82,2000,3,2,9,3,1.1698,-0.0147,-0.012566251,CHIB
1.1847,1.1847,1.1847,1.1847,3/3/2000,26797.8942,2000,3,3,9,4,1.1551,0.0296,0.025625487,CHIB
1.1551,1.1551,1.1551,1.1551,3/6/2000,6829401.487,2000,3,6,10,0,1.1847,-0.0296,-0.024985228,CHIB
1.1847,1.1847,1.1847,1.1847,3/7/2000,2181771.207,2000,3,7,10,1,1.1551,0.0296,0.025625487,CHIB
1.1847,1.1847,1.1847,1.1847,3/8/2000,5719765.59,2000,3,8,10,2,1.1847,0,0,CHIB
1.1847,1.1847,1.1847,1.1847,3/9/2000,289466.6544,2000,3,9,10,3,1.1847,0,0,CHIB
1.1551,1.1551,1.1551,1.1551,3/10/2000,16103242.94,2000,3,10,10,4,1.1847,-0.0296,-0.024985228,CHIB
1.1551,1.1551,1.1551,1.1551,3/13/2000,11970220.05,2000,3,13,11,0,1.1551,0,0,CHIB
1.1403,1.1403,1.1403,1.1403,3/14/2000,107205.2982,2000,3,14,11,1,1.1551,-0.0148,-0.012812743,CHIB
1.1403,1.1403,1.1403,1.1403,3/15/2000,53863328.26,2000,3,15,11,2,1.1403,0,0,CHIB
1.1255,1.1403,1.1255,1.1255,3/16/2000,755843.319,2000,3,16,11,3,1.1403,-0.0148,-0.012979041,CHIB
1.1255,1.1255,1.1255,1.1255,3/17/2000,37528.029,2000,3,17,11,4,1.1255,0,0,CHIB
1.1255,1.1255,1.1255,1.1255,3/20/2000,2069187.12,2000,3,20,12,0,1.1255,0,0,CHIB
1.1255,1.1255,1.1255,1.1255,3/21/2000,16081.4808,2000,3,21,12,1,1.1255,0,0,CHIB
1.0958,1.0958,1.0958,1.0958,3/23/2000,107205.2982,2000,3,23,12,3,1.1255,-0.0297,-0.026388272,CHIB
1.0662,1.0662,1.0662,1.0662,3/24/2000,107205.2982,2000,3,24,12,4,1.0958,-0.0296,-0.027012229,CHIB
1.0662,1.0662,1.0662,1.0662,3/27/2000,348441.2316,2000,3,27,13,0,1.0662,0,0,CHIB
1.0662,1.0662,1.0662,1.0662,3/28/2000,107205.2982,2000,3,28,13,1,1.0662,0,0,CHIB
1.0514,1.0514,1.0514,1.0514,3/29/2000,107205.2982,2000,3,29,13,2,1.0662,-0.0148,-0.013881073,CHIB
1.0662,1.0662,1.0662,1.0662,3/30/2000,8544796.029,2000,3,30,13,3,1.0514,0.0148,0.014076469,CHIB
1.0662,1.0662,1.0662,1.0662,3/31/2000,444930.1164,2000,3,31,13,4,1.0662,0,0,CHIB
1.0514,1.0514,1.0514,1.0514,4/5/2000,26797.8942,2000,4,5,14,2,1.0662,-0.0148,-0.013881073,CHIB
1.0514,1.0514,1.0514,1.0514,4/6/2000,182261.3562,2000,4,6,14,3,1.0514,0,0,CHIB
1.0514,1.0514,1.0514,1.0514,4/7/2000,316278.27,2000,4,7,14,4,1.0514,0,0,CHIB
1.0662,1.0662,1.0514,1.0514,4/12/2000,10828421.19,2000,4,12,15,2,1.0514,0.0148,0.014076469,CHIB
1.0662,1.0662,1.0662,1.0662,4/17/2000,107205.2982,2000,4,17,16,0,1.0662,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,4/19/2000,43721073.12,2000,4,19,16,2,1.0662,-0.0296,-0.027762146,CHIB
1.0366,1.0366,1.0366,1.0366,4/24/2000,107205.2982,2000,4,24,17,0,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,4/25/2000,595028.511,2000,4,25,17,1,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,4/26/2000,653989.3668,2000,4,26,17,2,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,4/27/2000,37528.029,2000,4,27,17,3,1.0366,0,0,CHIB
1.0662,1.0662,1.0366,1.0366,4/28/2000,10672957.73,2000,4,28,17,4,1.0366,0.0296,0.028554891,CHIB
1.0662,1.0662,1.0662,1.0662,5/3/2000,1425914.167,2000,5,3,18,2,1.0662,0,0,CHIB
1.0662,1.0662,1.0662,1.0662,5/4/2000,3087712.921,2000,5,4,18,3,1.0662,0,0,CHIB
1.0662,1.0662,1.0662,1.0662,5/5/2000,804087.7614,2000,5,5,18,4,1.0662,0,0,CHIB
1.0662,1.0662,1.0588,1.0662,5/8/2000,11085724.88,2000,5,8,19,0,1.0662,0,0,CHIB
1.0662,1.0662,1.0662,1.0662,5/9/2000,1098919.483,2000,5,9,19,1,1.0662,0,0,CHIB
1.0662,1.0662,1.0662,1.0662,5/10/2000,1468807.263,2000,5,10,19,2,1.0662,0,0,CHIB
1.0662,1.0662,1.0662,1.0662,5/11/2000,632556.54,2000,5,11,19,3,1.0662,0,0,CHIB
1.0662,1.0662,1.0662,1.0662,5/18/2000,26797.8942,2000,5,18,20,3,1.0662,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,5/24/2000,171544.9428,2000,5,24,21,2,1.0662,-0.0296,-0.027762146,CHIB
1.0366,1.0366,1.0366,1.0366,5/26/2000,380604.1932,2000,5,26,21,4,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,5/31/2000,289466.6544,2000,5,31,22,2,1.0366,0,0,CHIB
1.0736,1.0736,1.0736,1.0736,6/1/2000,3162755.257,2000,6,1,22,3,1.0366,0.037,0.035693614,CHIB
1.0366,1.0366,1.0366,1.0366,6/2/2000,53609.5098,2000,6,2,22,4,1.0736,-0.037,-0.034463487,CHIB
1.0366,1.1106,1.0366,1.1106,6/8/2000,203707.9044,2000,6,8,23,3,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,6/9/2000,262668.7602,2000,6,9,23,4,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,6/13/2000,160814.808,2000,6,13,24,1,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,6/14/2000,166179.8754,2000,6,14,24,2,1.0366,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,6/15/2000,37528.029,2000,6,15,24,3,1.0366,0.074,0.071387227,CHIB
1.0662,1.0662,1.0662,1.0662,6/20/2000,884495.1654,2000,6,20,25,1,1.1106,-0.0444,-0.03997839,CHIB
1.0662,1.0662,1.0662,1.0662,6/21/2000,428848.6356,2000,6,21,25,2,1.0662,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,6/22/2000,166179.8754,2000,6,22,25,3,1.0662,-0.0296,-0.027762146,CHIB
1.0366,1.0366,1.0366,1.0366,6/23/2000,1608175.523,2000,6,23,25,4,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,6/26/2000,5376689.426,2000,6,26,26,0,1.0366,0,0,CHIB
1.0662,1.0662,1.0662,1.0662,6/27/2000,1608175.523,2000,6,27,26,1,1.0366,0.0296,0.028554891,CHIB
1.0366,1.0366,1.0366,1.0366,7/3/2000,26797.8942,2000,7,3,27,0,1.0662,-0.0296,-0.027762146,CHIB
1.0366,1.0662,1.0366,1.0366,7/4/2000,4293837.702,2000,7,4,27,1,1.0366,0,0,CHIB
1.0366,1.1106,1.0366,1.1106,7/10/2000,69690.9906,2000,7,10,28,0,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,7/11/2000,123300.5004,2000,7,11,28,1,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,7/12/2000,91123.8174,2000,7,12,28,2,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,7/14/2000,412767.1548,2000,7,14,28,4,1.0366,0,0,CHIB
1.044,1.044,1.0366,1.0366,7/17/2000,589663.4436,2000,7,17,29,0,1.0366,0.0074,0.007138723,CHIB
1.0366,1.0366,1.0366,1.0366,7/18/2000,150098.3946,2000,7,18,29,1,1.044,-0.0074,-0.007088123,CHIB
1.0366,1.0366,1.0366,1.0366,7/20/2000,268033.8276,2000,7,20,29,3,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,7/21/2000,32162.9616,2000,7,21,29,4,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,7/24/2000,53609.5098,2000,7,24,30,0,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,7/25/2000,729045.4248,2000,7,25,30,1,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,7/26/2000,160814.808,2000,7,26,30,2,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,7/27/2000,6657870.265,2000,7,27,30,3,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,7/31/2000,664719.5016,2000,7,31,31,0,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,8/2/2000,2969777.488,2000,8,2,31,2,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,8/4/2000,2138878.111,2000,8,4,31,4,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,8/8/2000,3382544.642,2000,8,8,32,1,1.0366,0,0,CHIB
0.9921,1.0366,0.9921,0.9921,8/10/2000,144733.3272,2000,8,10,32,3,1.0366,-0.0445,-0.042928806,CHIB
1.0366,1.0366,1.0218,1.0218,8/11/2000,2900086.497,2000,8,11,32,4,0.9921,0.0445,0.044854349,CHIB
0.9181,0.9181,0.9181,0.9181,8/14/2000,101853.9522,2000,8,14,33,0,1.0366,-0.1185,-0.114316033,CHIB
0.8885,0.8885,0.8885,0.8885,8/16/2000,134016.9138,2000,8,16,33,2,0.9181,-0.0296,-0.032240497,CHIB
0.8885,0.8885,0.8885,0.8885,8/17/2000,10716.4134,2000,8,17,33,3,0.8885,0,0,CHIB
0.9625,0.9625,0.9625,0.9625,8/21/2000,42879.375,2000,8,21,34,0,0.8885,0.074,0.083286438,CHIB
0.9625,0.9625,0.9625,0.9625,8/22/2000,42879.375,2000,8,22,34,1,0.9625,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,8/24/2000,498539.6262,2000,8,24,34,3,0.9625,-0.074,-0.076883117,CHIB
0.9625,0.9625,0.9625,0.9625,8/25/2000,5365.0674,2000,8,25,34,4,0.8885,0.074,0.083286438,CHIB
0.8885,0.8885,0.8885,0.8885,8/28/2000,369887.7798,2000,8,28,35,0,0.9625,-0.074,-0.076883117,CHIB
0.8885,0.8885,0.8885,0.8885,9/1/2000,21446.5482,2000,9,1,35,4,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/6/2000,5296268.3,2000,9,6,36,2,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/7/2000,268033.8276,2000,9,7,36,3,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/12/2000,1265099.359,2000,9,12,37,1,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/13/2000,3216364.767,2000,9,13,37,2,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/15/2000,187626.4236,2000,9,15,37,4,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/18/2000,198342.837,2000,9,18,38,0,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/19/2000,321629.616,2000,9,19,38,1,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/20/2000,1104284.551,2000,9,20,38,2,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/21/2000,3039454.757,2000,9,21,38,3,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/26/2000,2508765.89,2000,9,26,39,1,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/27/2000,830899.377,2000,9,27,39,2,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/28/2000,536053.9338,2000,9,28,39,3,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,9/29/2000,595028.511,2000,9,29,39,4,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/2/2000,5537504.234,2000,10,2,40,0,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/3/2000,536053.9338,2000,10,3,40,1,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/4/2000,498539.6262,2000,10,4,40,2,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/6/2000,107205.2982,2000,10,6,40,4,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/9/2000,96488.8848,2000,10,9,41,0,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/10/2000,364522.7124,2000,10,10,41,1,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/11/2000,1865492.937,2000,10,11,41,2,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/12/2000,380604.1932,2000,10,12,41,3,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/13/2000,2605254.775,2000,10,13,41,4,0.8885,0,0,CHIB
0.9033,0.9033,0.8885,0.8885,10/16/2000,3629131.922,2000,10,16,42,0,0.8885,0.0148,0.016657288,CHIB
0.8885,0.8885,0.8885,0.8885,10/17/2000,209059.2504,2000,10,17,42,1,0.9033,-0.0148,-0.016384368,CHIB
0.8885,0.8885,0.8885,0.8885,10/19/2000,761208.3864,2000,10,19,42,3,0.8885,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,10/20/2000,5365.0674,2000,10,20,42,4,0.8885,0,0,CHIB
0.9033,0.9033,0.8885,0.8885,10/23/2000,471728.0106,2000,10,23,43,0,0.8885,0.0148,0.016657288,CHIB
0.9181,0.9181,0.9033,0.9033,10/24/2000,493174.5588,2000,10,24,43,1,0.9033,0.0148,0.016384368,CHIB
0.933,0.933,0.9181,0.9181,10/26/2000,155463.462,2000,10,26,43,3,0.9181,0.0149,0.016229169,CHIB
0.9033,0.9033,0.9033,0.9033,10/27/2000,160814.808,2000,10,27,43,4,0.933,-0.0297,-0.031832797,CHIB
0.9033,0.9033,0.9033,0.9033,10/31/2000,359157.645,2000,10,31,44,1,0.9033,0,0,CHIB
0.8885,0.8885,0.8885,0.8885,11/6/2000,5365.0674,2000,11,6,45,0,0.9033,-0.0148,-0.016384368,CHIB
0.9921,0.9921,0.9181,0.9181,11/8/2000,39630929.6,2000,11,8,45,2,0.8885,0.1036,0.116601013,CHIB
0.9921,0.9921,0.9921,0.9921,11/9/2000,771924.7998,2000,11,9,45,3,0.9921,0,0,CHIB
1.0514,1.0514,1.0069,1.0069,11/10/2000,1651068.619,2000,11,10,45,4,0.9921,0.0593,0.0597722,CHIB
1.1255,1.1255,1.1106,1.1106,11/13/2000,723680.3574,2000,11,13,46,0,1.0514,0.0741,0.070477459,CHIB
1.1255,1.1255,1.1106,1.1106,11/14/2000,2063835.774,2000,11,14,46,1,1.1255,0,0,CHIB
1.1106,1.1847,1.1106,1.1328,11/15/2000,6883010.996,2000,11,15,46,2,1.1255,-0.0149,-0.013238561,CHIB
1.1847,1.1847,1.1255,1.1255,11/16/2000,9509712.32,2000,11,16,46,3,1.1106,0.0741,0.066720692,CHIB
1.1106,1.1106,1.1106,1.1106,11/17/2000,509256.0396,2000,11,17,46,4,1.1847,-0.0741,-0.06254748,CHIB
1.1106,1.1106,1.1106,1.1106,11/20/2000,300196.7892,2000,11,20,47,0,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,11/22/2000,128651.8464,2000,11,22,47,2,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,11/23/2000,134016.9138,2000,11,23,47,3,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,11/24/2000,80407.404,2000,11,24,47,4,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,12/1/2000,1441995.647,2000,12,1,48,4,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,12/4/2000,2969777.488,2000,12,4,49,0,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,12/6/2000,1983428.37,2000,12,6,49,2,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,12/11/2000,911306.781,2000,12,11,50,0,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,12/12/2000,353806.299,2000,12,12,50,1,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,12/13/2000,536053.9338,2000,12,13,50,2,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,12/15/2000,5199779.416,2000,12,15,50,4,1.1106,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,12/19/2000,182261.3562,2000,12,19,51,1,1.1106,-0.074,-0.06663065,CHIB
0.9995,1.0366,0.9995,1.0366,12/21/2000,1286545.907,2000,12,21,51,3,1.0366,-0.0371,-0.035790083,CHIB
0.9774,1.1106,0.9625,1.0366,12/26/2000,36441376.45,2000,12,26,52,1,0.9995,-0.0221,-0.022111056,CHIB
1.1106,1.1106,1.0662,1.0662,12/27/2000,7151044.824,2000,12,27,52,2,0.9774,0.1332,0.136279926,CHIB
1.1106,1.1106,1.0662,1.0662,1/3/2001,7729991.854,2001,1,3,1,2,1.1106,0,0,CHIB
1.1106,1.1106,0.9774,1.0366,1/4/2001,16853734.91,2001,1,4,1,3,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,1/5/2001,6539934.832,2001,1,5,1,4,1.1106,0,0,CHIB
1.1106,1.1106,1.0958,1.1106,1/8/2001,4561871.53,2001,1,8,2,0,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,1/9/2001,5896661.879,2001,1,9,2,1,1.1106,0,0,CHIB
1.081,1.081,1.081,1.081,1/12/2001,1072121.589,2001,1,12,2,4,1.1106,-0.0296,-0.02665226,CHIB
1.081,1.081,1.081,1.081,1/15/2001,5365.0674,2001,1,15,3,0,1.081,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,1/16/2001,1061405.176,2001,1,16,3,1,1.081,0.0296,0.027382054,CHIB
1.081,1.081,1.081,1.081,1/18/2001,5365.0674,2001,1,18,3,3,1.1106,-0.0296,-0.02665226,CHIB
1.1106,1.1106,1.1106,1.1106,1/19/2001,2353302.428,2001,1,19,3,4,1.081,0.0296,0.027382054,CHIB
1.1106,1.1106,1.1106,1.1106,1/26/2001,214424.3178,2001,1,26,4,4,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,1/31/2001,26797.8942,2001,1,31,5,2,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,2/2/2001,16081.4808,2001,2,2,5,4,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,2/5/2001,26797.8942,2001,2,5,6,0,1.1106,0,0,CHIB
1.1106,1.1106,1.1106,1.1106,2/8/2001,117935.433,2001,2,8,6,3,1.1106,0,0,CHIB
1.0366,1.1106,1.0366,1.1106,2/9/2001,284115.3084,2001,2,9,6,4,1.1106,-0.074,-0.06663065,CHIB
1.0366,1.0366,1.0366,1.0366,2/15/2001,10716.4134,2001,2,15,7,3,1.0366,0,0,CHIB
1.0069,1.0069,1.0069,1.0069,2/16/2001,101853.9522,2001,2,16,7,4,1.0366,-0.0297,-0.02865136,CHIB
1.0366,1.0366,1.0366,1.0366,2/19/2001,380604.1932,2001,2,19,8,0,1.0069,0.0297,0.029496474,CHIB
1.0366,1.0366,1.0366,1.0366,2/20/2001,375239.1258,2001,2,20,8,1,1.0366,0,0,CHIB
1.0366,1.0366,1.0366,1.0366,2/21/2001,375239.1258,2001,2,21,8,2,1.0366,0,0,CHIB
1.0069,1.0069,1.0069,1.0069,2/22/2001,26797.8942,2001,2,22,8,3,1.0366,-0.0297,-0.02865136,CHIB
1.0069,1.0069,1.0069,1.0069,2/23/2001,1656419.965,2001,2,23,8,4,1.0069,0,0,CHIB
1.0069,1.0069,1.0069,1.0069,2/27/2001,17389788.85,2001,2,27,9,1,1.0069,0,0,CHIB
0.9774,0.9774,0.9774,0.9774,3/1/2001,58960.8558,2001,3,1,9,3,1.0069,-0.0295,-0.029297845,CHIB
0.9774,0.9774,0.9774,0.9774,3/9/2001,75042.3366,2001,3,9,10,4,0.9774,0,0,CHIB
0.9625,0.9625,0.9625,0.9625,3/12/2001,1072121.589,2001,3,12,11,0,0.9774,-0.0149,-0.015244526,CHIB
0.9625,0.9625,0.9625,0.9625,3/13/2001,278750.241,2001,3,13,11,1,0.9625,0,0,CHIB
0.9625,0.9625,0.9477,0.9625,3/14/2001,198342.837,2001,3,14,11,2,0.9625,0,0,CHIB
0.9625,0.9625,0.9625,0.9625,3/16/2001,16081.4808,2001,3,16,11,4,0.9625,0,0,CHIB
0.9181,0.9181,0.9181,0.9181,3/19/2001,128651.8464,2001,3,19,12,0,0.9625,-0.0444,-0.04612987,CHIB
0.9181,0.9181,0.9181,0.9181,3/22/2001,321629.616,2001,3,22,12,3,0.9181,0,0,CHIB
0.9181,0.9181,0.9181,0.9181,3/29/2001,321629.616,2001,3,29,13,3,0.9181,0,0,CHIB
